train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.47750000000000004,0.6941122,0.6559999999999999,0.68183446,0.391462574233472,0.32799999999999996,0.5,0
0.52,0.6924232,0.6960000000000001,0.6886986,0.674983127983128,0.7108333333333333,0.7243412698412699,1
0.605,0.68740505,0.7439999999999999,0.68080825,0.7059384700267052,0.7301825396825398,0.7171666666666667,2
0.5925,0.6785648,0.672,0.6547749,0.5121386346711424,0.5460555555555556,0.5523174603174603,3
0.6450000000000001,0.66344815,0.804,0.6418377,0.7551324056060897,0.7796904761904762,0.7909365079365078,4
0.6699999999999999,0.6373326,0.82,0.62649643,0.7928760879643232,0.8109047619047619,0.8448809523809524,5
0.6799999999999999,0.59618294,0.8,0.59444433,0.7853793983793983,0.816,0.8499285714285714,6
0.7350000000000001,0.546224,0.784,0.57957184,0.7612796484561188,0.7980238095238095,0.8332460317460318,7
0.715,0.77840936,0.7119999999999999,0.85928965,0.6942029637029637,0.7707619047619048,0.7806507936507937,8
0.6825,0.8158172,0.672,0.7699661,0.6573379953379953,0.7567619047619047,0.7508571428571428,9
0.775,0.75359225,0.836,0.5325139,0.8006369566106407,0.8145238095238095,0.8461507936507937,10
0.8150000000000001,0.6746549,0.7879999999999999,0.4941051,0.7587261268143621,0.7879999999999999,0.7714285714285716,11
0.85,0.733544,0.704,0.5824983,0.5839175922117099,0.6536507936507935,0.615095238095238,12
0.7925000000000001,0.6845207,0.7880000000000001,0.5708219,0.7474489073018485,0.7547857142857143,0.8006904761904763,13
0.8800000000000001,0.5501451,0.628,0.70024025,0.6010550560550559,0.7211507936507935,0.6832460317460317,14
0.8775000000000001,0.5755147,0.6559999999999999,0.9852892,0.3902688092780972,0.32799999999999996,0.5,15
0.8700000000000001,0.6363616,0.764,0.46082175,0.6527728697171422,0.6854285714285715,0.6801666666666668,16
0.89,0.5746163,0.8039999999999999,0.36693162,0.7253403120787021,0.7669047619047619,0.7371507936507935,17
0.9,0.52189314,0.7760000000000001,0.5676601,0.7449226329226328,0.7686666666666666,0.7887857142857143,18
0.9075,0.51882696,0.392,1.5964768,0.31852915711739244,0.3790714285714285,0.5425,19
0.9025000000000001,0.55727226,0.612,0.87186277,0.5849268509268509,0.6476507936507936,0.6672460317460317,20
0.905,0.5201004,0.46399999999999997,1.3988452,0.4187701187701187,0.5738968253968254,0.5927222222222222,21
0.9349999999999999,0.43600446,0.7559999999999999,0.57331926,0.7297084027084026,0.7711904761904762,0.7809682539682541,22
0.9225,0.4392634,0.468,1.2735144,0.42244411144411137,0.5572380952380952,0.5958253968253968,23
0.915,0.51876915,0.664,2.024622,0.40532937736498104,0.3515555555555555,0.5066666666666666,24
0.9274999999999999,0.44800043,0.784,0.4907316,0.7197436452436452,0.7300952380952381,0.7380714285714286,25
0.9225,0.36201626,0.848,0.35152507,0.7992295731444338,0.8092301587301587,0.8262698412698413,26
0.945,0.3719259,0.8440000000000001,0.37144932,0.7986078778462681,0.8125,0.8209285714285716,27
0.9400000000000001,0.39167303,0.768,0.5986596,0.7438838383838384,0.7886269841269841,0.8090952380952381,28
0.9425000000000001,0.32973802,0.7879999999999999,0.62278306,0.6947737348650662,0.7884365079365078,0.7043412698412698,29
0.9324999999999999,0.38008016,0.8319999999999999,0.42481673,0.8001889417771771,0.8023809523809524,0.8288492063492062,30
0.9674999999999999,0.3407481,0.7760000000000001,0.74099314,0.7504896214896215,0.773047619047619,0.7903809523809524,31
0.9625,0.35977498,0.812,0.41297597,0.7853722029604383,0.7976587301587301,0.8107936507936507,32
0.9175000000000001,0.40418068,0.8280000000000001,0.36492488,0.7965987900987902,0.8121666666666667,0.796404761904762,33
0.9425000000000001,0.38573688,0.8280000000000001,0.4356115,0.7371155629716,0.7722619047619048,0.7511111111111112,34
0.975,0.27724513,0.82,0.38631994,0.7683254555901615,0.7930714285714285,0.7801507936507938,35
0.9574999999999999,0.3705619,0.7959999999999999,0.47290096,0.7330044073573485,0.7506984126984128,0.7557142857142857,36
0.945,0.33717245,0.8000000000000002,0.58134717,0.7275802041096158,0.7620079365079365,0.7311190476190476,37
0.96,0.32368374,0.816,0.53281355,0.7646251754781167,0.8241825396825396,0.7842380952380953,38
0.9574999999999999,0.3491467,0.7240000000000001,1.2481171,0.7107199467199468,0.7773095238095239,0.7979603174603175,39
0.9524999999999999,0.43319574,0.5479999999999999,1.4558274,0.5267923187923187,0.7012539682539682,0.6638412698412698,40
0.9550000000000001,0.37860522,0.7439999999999999,0.7678917,0.7238397158397158,0.7805952380952381,0.7908492063492063,41
0.9725000000000001,0.24696389,0.5479999999999999,1.4936043,0.5209274059274059,0.6956507936507935,0.6415714285714285,42
0.9649999999999999,0.2704456,0.6,1.8198502,0.5765106005106005,0.7050158730158729,0.6802222222222223,43
0.9825000000000002,0.28671628,0.78,0.5853237,0.744417288593759,0.7772380952380952,0.800404761904762,44
0.9800000000000001,0.27112588,0.496,1.9157729,0.45368437444908033,0.6396269841269842,0.6188730158730159,45
0.9775,0.28788704,0.8279999999999998,0.37666026,0.7889795270089388,0.806547619047619,0.8063333333333332,46
0.9775,0.26001668,0.584,1.7704828,0.5606819846819847,0.6818650793650793,0.684888888888889,47
0.9675,0.25663906,0.704,0.8237215,0.6657988122988123,0.6887936507936507,0.6898333333333333,48
0.99,0.24489436,0.7720000000000001,0.57129115,0.7432209098091449,0.7570793650793652,0.7727063492063492,49
0.9825000000000002,0.23402086,0.804,0.51291937,0.7726834831834831,0.7845238095238095,0.7982698412698412,50
0.9775000000000003,0.2549703,0.6920000000000001,1.0149219,0.5138639648964727,0.5490952380952381,0.5660873015873016,51
0.9850000000000001,0.24683695,0.684,1.7077638,0.4336420047101162,0.4191111111111111,0.5211428571428571,52
0.985,0.24484393,0.8400000000000002,0.4040123,0.7872428703047898,0.8079126984126985,0.8141984126984129,53
0.9800000000000001,0.29570955,0.74,0.95404154,0.5849253075785584,0.6104047619047619,0.6292222222222222,54
0.9549999999999998,0.30463555,0.812,0.53479624,0.7430635137136684,0.7892857142857143,0.7638095238095238,55
0.9875,0.19420278,0.5920000000000001,2.0625055,0.5675154845154845,0.687642857142857,0.6792380952380954,56
0.985,0.23924413,0.8039999999999999,0.5635106,0.7795142667789726,0.8116904761904763,0.8282222222222222,57
0.9875,0.19322152,0.8440000000000001,0.39621857,0.814455044955045,0.8253095238095238,0.8304047619047619,58
0.9949999999999999,0.19343415,0.8,0.6180152,0.7744353424353424,0.8145238095238095,0.8237539682539683,59
0.9700000000000001,0.23750453,0.7440000000000001,0.90143365,0.7249275724275723,0.7725476190476189,0.7995396825396826,60
0.9800000000000001,0.25433883,0.6960000000000001,1.9154989,0.46532444765416897,0.4812063492063492,0.5413333333333333,61
0.985,0.2061418,0.628,2.4621089,0.6125809745809746,0.7325079365079364,0.718531746031746,62
0.9925,0.20411897,0.792,0.549599,0.7669236515118867,0.7975238095238094,0.8198730158730159,63
0.9925,0.22505501,0.804,0.5611434,0.7832418333300685,0.7941904761904763,0.8434761904761905,64
0.9875,0.20865282,0.8240000000000001,0.5452382,0.7798803418803419,0.808579365079365,0.817968253968254,65
0.9925,0.1947141,0.708,0.93083,0.6906273726273726,0.7423412698412699,0.7755079365079365,66
0.9625,0.27527273,0.8079999999999999,0.7387298,0.7277562339621162,0.7663333333333333,0.7460158730158729,67
0.99,0.16999948,0.804,0.63502663,0.7914025419025418,0.8144523809523809,0.8358333333333333,68
0.9974999999999999,0.16876118,0.848,0.43742597,0.7956829857449054,0.8082222222222224,0.8090396825396824,69
1.0,0.18121211,0.82,0.55817187,0.7737974476503888,0.8419841269841271,0.7823015873015872,70
0.9974999999999999,0.17832842,0.8320000000000001,0.50225717,0.7861584755114167,0.8139523809523809,0.7962222222222222,71
0.9774999999999998,0.20909949,0.7360000000000001,0.7706544,0.7033262293262292,0.7370476190476191,0.7786587301587302,72
0.9949999999999999,0.18986139,0.7759999999999999,0.6622552,0.7630638250638251,0.7946666666666665,0.8183333333333332,73
0.99,0.16339038,0.6919999999999998,1.0204943,0.6762050172050172,0.739436507936508,0.763015873015873,74
1.0,0.20244575,0.76,0.75765884,0.7453302808302809,0.7967698412698414,0.8142777777777778,75
1.0,0.19335492,0.748,0.77210706,0.7213313353313353,0.7770952380952381,0.7720158730158729,76
0.9775,0.19162062,0.7120000000000001,0.94081694,0.6813769008769008,0.7496507936507936,0.7537222222222222,77
0.9899999999999999,0.18030635,0.7399999999999999,0.85391587,0.7235954045954047,0.7751428571428572,0.7932857142857143,78
0.9925,0.1723261,0.784,0.52095056,0.7486756772639126,0.7611190476190477,0.8042063492063493,79
0.9875,0.16395183,0.7239999999999999,0.96155965,0.7007032967032967,0.7547380952380951,0.7765555555555556,80
0.9825000000000002,0.21416321,0.76,0.7436504,0.726719762693447,0.7681904761904762,0.79634126984127,81
0.9800000000000001,0.20884225,0.7840000000000003,0.7823584,0.7654080364080365,0.7983333333333335,0.8396190476190476,82
0.9949999999999999,0.17294544,0.7639999999999999,0.7734849,0.7200847518494577,0.7642619047619047,0.7723809523809524,83
0.9850000000000001,0.16579023,0.752,0.85146034,0.7318439338439339,0.7718333333333333,0.8132301587301588,84
0.985,0.18069866,0.752,0.88828063,0.7342840492840493,0.7886349206349206,0.8054444444444444,85
0.9949999999999999,0.15586217,0.7600000000000001,0.9240796,0.7363355533355533,0.7830079365079363,0.8119126984126983,86
0.99,0.16637643,0.768,0.83580095,0.7437551925198983,0.7821190476190476,0.7957142857142857,87
0.9925,0.15365398,0.76,0.8511614,0.734050172050172,0.7728809523809523,0.7849285714285714,88
1.0,0.17002505,0.752,0.918315,0.7282382650029708,0.7834047619047619,0.7791666666666667,89
0.9949999999999999,0.16640873,0.752,0.833262,0.7257453657453659,0.7689285714285715,0.8073650793650793,90
0.9974999999999999,0.1454846,0.732,1.0498376,0.7069734709734711,0.7767619047619049,0.7717301587301587,91
0.9974999999999999,0.16234747,0.7239999999999999,1.0940722,0.6968567576214635,0.7636111111111111,0.7520714285714285,92
0.9925,0.16240881,0.7440000000000001,0.9354084,0.7278425463425462,0.7734285714285715,0.7979603174603175,93
0.9774999999999998,0.22433479,0.748,0.85772073,0.7244133089133089,0.7747142857142858,0.7915714285714285,94
0.99,0.16100736,0.7199999999999999,1.1612598,0.686026862026862,0.7388809523809524,0.7749999999999999,95
1.0,0.14183117,0.7399999999999999,0.8183947,0.706486790986791,0.7612460317460317,0.7829126984126984,96
1.0,0.1612469,0.752,0.91355425,0.7265435675435675,0.7874999999999999,0.7994285714285714,97
0.9949999999999999,0.14464529,0.728,0.9439403,0.707329947829948,0.7581428571428571,0.776936507936508,98
0.9974999999999999,0.13201134,0.74,0.887086,0.7089454434454433,0.7669047619047619,0.774468253968254,99
