train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.6666666666666666,0.6935071,0.5958333333333332,0.69290686,0.5488185804241339,0.5661931818181818,0.5959514443889444,0
0.6,0.6845319,0.3375,0.69655335,0.24606150708671237,0.16875,0.5,1
0.6,0.68462914,0.3458333333333333,0.69977057,0.2528601751705467,0.17291666666666666,0.5,2
0.7,0.6530606,0.3416666666666667,0.7029563,0.2448025962517314,0.17083333333333334,0.5,3
0.7333333333333334,0.64668155,0.3458333333333333,0.7048795,0.25082360214212585,0.17291666666666666,0.5,4
0.7333333333333333,0.64623296,0.3375,0.7059233,0.24329242696662606,0.16875,0.46875,5
0.7,0.6187878,0.3541666666666667,0.70181304,0.2609447857830463,0.2069940476190476,0.503125,6
0.7666666666666666,0.6171018,0.49583333333333335,0.69618726,0.4522604416217074,0.641839930902431,0.6111425900488401,7
0.7,0.5952065,0.6166666666666667,0.69086444,0.5972080967170943,0.7132115280552781,0.6955244408369408,8
0.8666666666666667,0.55098474,0.6208333333333333,0.6813828,0.5996134459585336,0.6234577922077922,0.643217633061383,9
0.8,0.587055,0.6416666666666666,0.6725412,0.6132355561535128,0.6280179022366522,0.6503665605228105,10
0.8,0.54156494,0.6541666666666667,0.6595336,0.6064062401923318,0.6195797258297259,0.6152651168276169,11
0.8,0.53147346,0.7291666666666667,0.6418789,0.7006282538555766,0.7069286616161616,0.7431450493950493,12
0.8666666666666667,0.4917289,0.7875000000000001,0.62172854,0.7704956491092327,0.7813616071428571,0.8198891386391387,13
0.7333333333333334,0.52263486,0.8125,0.59299064,0.7986184938969214,0.8219606782106783,0.8384311868686869,14
0.8333333333333334,0.8271293,0.7041666666666667,0.5950327,0.6873147339309298,0.7266199945887446,0.748649700993451,15
0.8333333333333333,0.49960715,0.7541666666666667,0.57707804,0.7376479128027116,0.7648279671717171,0.7999986124986125,16
0.8333333333333333,1.1652489,0.7958333333333334,0.5355565,0.7776774539824117,0.7870592081529582,0.8319331709956711,17
0.7666666666666666,0.82726336,0.8458333333333333,0.4774867,0.8193981545737544,0.8169328067765569,0.8391064664502165,18
0.8,1.0666931,0.8,0.4933419,0.7687467812008253,0.789618281024531,0.8308474511599512,19
0.8333333333333334,1.0247171,0.7291666666666667,0.55459356,0.6980592880094622,0.7451799936174937,0.7660765449827951,20
0.9333333333333333,0.9253541,0.7375,0.5550247,0.7289612944460081,0.7613185425685426,0.7842171717171718,21
0.8333333333333333,0.9422881,0.7541666666666667,0.5519556,0.7433712368680063,0.7853670634920635,0.8147093358030859,22
0.8,0.9210312,0.7291666666666666,0.590153,0.7111844344381109,0.7535511363636364,0.7750794344544345,23
0.8,0.83224857,0.7541666666666667,0.5553162,0.7219342214597295,0.7637186598124097,0.7687147921522921,24
0.7666666666666666,0.7985751,0.7333333333333333,0.57480407,0.7158407868039254,0.7720230290542791,0.781711084054834,25
0.7,0.82970476,0.6916666666666667,0.6668402,0.6748844445995181,0.7465525793650793,0.7352577110389611,26
0.8666666666666667,0.71703386,0.7041666666666666,0.6461202,0.6906722824389233,0.7544597763347762,0.7722267316017316,27
0.6333333333333333,0.997314,0.6958333333333333,0.808768,0.6753669334406565,0.7547833243145743,0.7787328123265622,28
0.6333333333333333,0.85683036,0.6583333333333333,0.90938044,0.645502812407321,0.7471536276223776,0.7537863178488179,29
0.6666666666666666,0.78178227,0.6416666666666667,0.76342297,0.6216435922608523,0.7115238927738927,0.7331310182872682,30
0.7,0.7760483,0.6416666666666667,0.7114458,0.6160282200384755,0.7151594065656566,0.7247841568154068,31
0.8,0.66620046,0.6916666666666667,0.6621993,0.6876506612260289,0.756740395021645,0.7605981691919192,32
0.7,0.6877632,0.6625000000000001,0.6521512,0.647957418344899,0.7426173652736153,0.7364435044122544,33
0.6666666666666667,0.7140854,0.6666666666666666,0.6480052,0.6504915427709546,0.7609074952824952,0.7453042617105117,34
0.7,0.6919962,0.6625,0.70901716,0.6434298554047806,0.7497638646076146,0.7420043498168498,35
0.7,0.65706587,0.675,0.6557385,0.6536551933296322,0.7511746066433567,0.7516032578532579,36
0.8666666666666667,0.58728886,0.6333333333333333,0.8393995,0.6179583343428157,0.7285184433621934,0.7237436174936176,37
0.7666666666666666,0.595741,0.675,0.7133919,0.6649783626031691,0.7546164772727273,0.7616170288045289,38
0.8,0.6046813,0.6666666666666666,0.72045416,0.6538459967320261,0.7496022206959707,0.7394454503829504,39
0.8333333333333334,0.60361266,0.6708333333333334,0.86368674,0.6608621391830564,0.7520098824786325,0.7574742965367967,40
0.7,0.72085106,0.6541666666666667,0.9807296,0.6360387629011854,0.7421107538295038,0.7419095661283162,41
0.8333333333333333,0.56313294,0.6625,0.8999132,0.6542428098324964,0.7501037157287158,0.7504498106060606,42
0.8,0.55843097,0.6583333333333333,0.961572,0.6284586325668992,0.7419407849095349,0.7342966061716061,43
0.8666666666666667,0.55988216,0.6375,0.86968434,0.612257358010067,0.7382877539127539,0.723019255050505,44
0.8666666666666667,0.55881643,0.6708333333333334,0.8223557,0.6587356324875675,0.7527735285547785,0.7555692571317572,45
0.9333333333333333,0.47500804,0.7333333333333334,0.738723,0.6954073575203605,0.7584402576590076,0.789703699078699,46
0.8333333333333333,0.6464732,0.7083333333333333,0.7372842,0.693457630401112,0.7545646194083694,0.7755245622433122,47
0.8666666666666667,0.54792225,0.6833333333333333,0.7728332,0.6701525775780807,0.7613354527417028,0.7559792637917637,48
0.9666666666666667,0.42646194,0.6416666666666667,0.8700224,0.6336818434510966,0.7452974109224109,0.7418116605616606,49
0.8,0.56881654,0.625,0.7818221,0.5978225086424583,0.7167787941225441,0.7058534347596848,50
0.9333333333333333,0.45278504,0.6541666666666666,0.6876998,0.6449772296739208,0.7359848484848484,0.7306440954878455,51
1.0,0.42946702,0.6833333333333333,0.6627396,0.6620569534632035,0.7387558621933622,0.744781694000444,52
1.0,0.39290506,0.6583333333333334,0.67479604,0.6493535663790114,0.7366934280996782,0.7314055735930736,53
0.9333333333333333,0.4887251,0.7,0.63685596,0.6851565592345391,0.7434600989288489,0.753927842990343,54
0.8666666666666667,0.48305276,0.725,0.6366744,0.7091384573244093,0.7482199224386724,0.7830021540959041,55
0.9666666666666667,0.43857956,0.6583333333333333,0.7081147,0.6384745911231011,0.725777521090021,0.7155066287878789,56
0.9333333333333333,0.47358698,0.75,0.6839005,0.733807756785698,0.7599950396825397,0.7889294733044733,57
0.8333333333333333,0.86111516,0.7666666666666667,0.6375648,0.746254862287471,0.7728264790764792,0.796489448051948,58
0.9333333333333333,0.43331802,0.7791666666666667,0.6190636,0.7659060541389295,0.7838056908369408,0.8134661345598846,59
1.0,0.39766517,0.7791666666666666,0.5964878,0.7671864872958138,0.7929856601731602,0.830301295926296,60
0.9666666666666667,0.428984,0.7083333333333334,0.69319576,0.6946835262695195,0.7639181998556999,0.7796639124764124,61
0.8666666666666667,0.45666802,0.6625000000000001,0.78228927,0.646071168200135,0.744400738150738,0.752974456099456,62
0.8666666666666667,0.68825537,0.6708333333333333,0.78019917,0.6589121104213984,0.7509427204739705,0.7562088952713952,63
0.9666666666666667,0.49859217,0.6916666666666667,0.80054295,0.6704008156236123,0.759926445082695,0.7645349442224442,64
0.9666666666666667,0.40524867,0.6958333333333333,0.7795202,0.6773949417670393,0.7511420003607503,0.7658115322177823,65
0.9666666666666667,0.6855992,0.6499999999999999,0.8056953,0.6380934178051051,0.7472813644688645,0.7362565386002886,66
0.9333333333333333,0.6820563,0.6916666666666667,0.8268122,0.6749749436257757,0.7629612574925075,0.7572868971306471,67
0.9666666666666667,0.5639857,0.7416666666666667,0.8158995,0.7343529103228212,0.7890782828282827,0.8044331536519037,68
0.9333333333333333,0.52665436,0.5916666666666666,0.9952909,0.5815767777866268,0.7318032661782662,0.6948656378343878,69
0.9333333333333333,0.57337964,0.5833333333333334,1.051451,0.5616040413834531,0.7209700022200022,0.6815397276334776,70
0.9666666666666667,0.38617617,0.6041666666666666,1.0085247,0.5707096679765024,0.6949403894716395,0.6940647026584527,71
0.9666666666666667,0.6866299,0.6125,0.90305537,0.5971838388005184,0.7306915306915307,0.7129152965090465,72
0.9,0.97601384,0.5625,0.9396852,0.5353572438590821,0.718480738011988,0.6704479548229548,73
0.8,0.55698466,0.625,0.7964721,0.6041790500091584,0.7291613768176268,0.7085159632034632,74
0.9,0.40231758,0.6291666666666667,0.7779871,0.6170476096293628,0.7249314054001553,0.7151659971972473,75
1.0,0.5775205,0.575,0.9662435,0.5517668284312306,0.6917046495171495,0.6797749125874126,76
0.9333333333333333,0.5603916,0.6,0.8484596,0.5773534053236066,0.7260502518315017,0.6927848193473194,77
0.9333333333333333,0.5032422,0.575,0.91693926,0.5635090829363276,0.7254273504273505,0.6832058566433566,78
0.9,0.49226582,0.5791666666666666,0.92709255,0.562875543574073,0.7311538288100787,0.6822994713619713,79
1.0,0.3685469,0.5666666666666667,0.9178682,0.5488301518850087,0.7261215347152847,0.6730463113275613,80
1.0,0.34792885,0.5666666666666667,0.9217919,0.5317282772636159,0.6918964715839716,0.6599888826451327,81
1.0,0.5824723,0.5375,0.95868,0.5177302613859309,0.7108818265068265,0.6569863296425796,82
1.0,0.7102339,0.5666666666666667,1.062762,0.548495441069938,0.7224556693306694,0.6676136363636365,83
0.9666666666666667,0.52532,0.5625,1.0981674,0.5419380818592312,0.7215570887445887,0.6659305104617604,84
1.0,0.6979687,0.5708333333333333,1.2160323,0.5482941857119489,0.7207681207681207,0.6708117403429903,85
1.0,0.4910053,0.5333333333333332,1.3530538,0.5137186936408105,0.6761899558774558,0.6553661616161617,86
1.0,0.39571932,0.47916666666666663,1.5273137,0.45007070189442483,0.6641176531801531,0.6131861194361194,87
1.0,0.53159165,0.4291666666666667,1.9683627,0.38527320235701246,0.5894922785547785,0.5784158549783549,88
1.0,0.46750912,0.425,2.108131,0.3771172213364551,0.5625114468864469,0.5656103445165945,89
0.9,0.7434828,0.43333333333333335,2.0777302,0.38744886269925394,0.5943509615384616,0.5703914141414141,90
1.0,0.32517254,0.44166666666666665,1.9696187,0.3959204051854055,0.6283653846153846,0.5738794191919192,91
0.9333333333333333,0.4778272,0.45,2.3731253,0.40629647888016696,0.5998397435897436,0.5820515422077922,92
0.9666666666666667,0.8267069,0.4791666666666667,2.5228903,0.42675604892613406,0.607965472027972,0.5906895188145188,93
1.0,0.53946304,0.4666666666666667,2.6367636,0.4345711649891216,0.602782634032634,0.6016150516150516,94
0.8666666666666667,0.53830206,0.48333333333333334,2.1168299,0.45109821083843915,0.698788190975691,0.6071158008658009,95
1.0,0.6685072,0.4958333333333333,1.8084587,0.4642410161941938,0.6979374791874792,0.6200437583250082,96
1.0,0.8352053,0.5625,1.4947996,0.5227488042358399,0.7111058212620713,0.632907804001554,97
0.9333333333333333,1.2312884,0.6291666666666667,1.1301725,0.5937188937233105,0.7036118395493396,0.7069650835275836,98
0.9333333333333333,0.4312762,0.6958333333333333,0.9858133,0.6863838517863285,0.7592645202020203,0.7752835705960706,99
