train_acc,train_loss,val_acc,val_loss,val_f1,val_precision,val_recall,curr_epoch
0.5333333333333333,0.6962552,0.35,0.7035819,0.25256113210834574,0.175,0.5,0
0.4666666666666667,0.7037046,0.3416666666666667,0.70313084,0.24192707104164737,0.17083333333333334,0.5,1
0.5333333333333333,0.69485813,0.32916666666666666,0.7026458,0.24301110214212585,0.16458333333333333,0.5,2
0.5666666666666667,0.6763571,0.3416666666666667,0.70046055,0.2512831609656553,0.17083333333333334,0.5,3
0.5,0.68635845,0.33333333333333337,0.6993115,0.24269161846140577,0.16666666666666669,0.5,4
0.4666666666666667,0.6912184,0.325,0.69730115,0.24010611239503082,0.1625,0.5,5
0.5,0.67243093,0.45,0.6949714,0.4267611341938935,0.5471153846153847,0.5202933351370851,6
0.5,0.669132,0.4625,0.6931124,0.44245060709843986,0.4800766941391942,0.47773962148962146,7
0.6333333333333333,0.6472714,0.47916666666666663,0.69179964,0.4546083418108379,0.5146701388888889,0.5089748792873794,8
0.7333333333333333,0.6435149,0.525,0.6908721,0.5071133399838895,0.5597120761183261,0.5645596590909091,9
0.6666666666666667,0.6397789,0.5291666666666667,0.69212955,0.5122650741071794,0.5937804383116884,0.5821806665556666,10
0.6333333333333333,0.64225805,0.5458333333333334,0.6883346,0.5326190404774963,0.6403285082972583,0.6278625888000888,11
0.5666666666666667,0.64139545,0.575,0.691041,0.5612111199451564,0.6590683621933622,0.6493743235930736,12
0.6666666666666667,0.6060301,0.6041666666666666,0.6895481,0.593315109329525,0.7040554931179932,0.6910488816738817,13
0.6333333333333333,0.6360884,0.6583333333333333,0.6833474,0.6344525972150821,0.7296085858585858,0.7291114267676768,14
0.5666666666666667,0.6328919,0.6875,0.6756434,0.6735934161727505,0.7590776411088911,0.7618686868686868,15
0.6666666666666667,0.63247156,0.7041666666666666,0.6706668,0.6898617053633502,0.762779754967255,0.7841797958985459,16
0.7333333333333334,0.5985881,0.7375,0.65738165,0.71963859705228,0.7774779040404041,0.8011611652236652,17
0.6666666666666666,0.58562577,0.7291666666666666,0.6633259,0.7239266855220803,0.7867751172438673,0.7978772095959596,18
0.7333333333333334,0.55512416,0.7541666666666667,0.6489949,0.7403663739623324,0.7842994678932179,0.8092183857808858,19
0.7666666666666666,0.93277806,0.7708333333333334,0.6431918,0.7564632421564503,0.7881053841991341,0.8252570346320347,20
0.7666666666666666,0.577644,0.7625000000000001,0.6587548,0.7481207967733534,0.7888449224386724,0.8127683947996447,21
0.6666666666666666,0.5687413,0.775,0.64980924,0.7571832060670145,0.800356240981241,0.829912968975469,22
0.6666666666666667,0.55801576,0.7583333333333333,0.66900337,0.7475401769175958,0.7955492424242423,0.8129539731102231,23
0.8,0.87933826,0.675,0.7544668,0.6674715007000224,0.7572679924242425,0.7564557837995338,24
0.7333333333333334,0.8339155,0.7416666666666667,0.70157945,0.7217156915553823,0.7851539953102453,0.8022927593240093,25
0.8,1.0758519,0.7583333333333333,0.683961,0.7514003862494575,0.7975299873737374,0.8149779040404039,26
0.8,1.1496512,0.7666666666666666,0.67000145,0.7580173599620194,0.7908110119047619,0.8254329004329004,27
0.7333333333333334,1.086722,0.7416666666666667,0.7150999,0.7168938760328079,0.7798574689199689,0.7948435245310246,28
0.7,0.9911526,0.7291666666666666,0.6918702,0.720685215680862,0.7821948884448884,0.790206755050505,29
0.6666666666666666,0.95573574,0.7250000000000001,0.7024339,0.7121492448577393,0.7670037427849927,0.7903294622044621,30
0.6333333333333333,0.98567927,0.675,0.7299501,0.6580145038784744,0.7509546876734376,0.7610197961760462,31
0.6333333333333333,0.8560117,0.6083333333333334,0.7866467,0.6001486586384033,0.7258959790209791,0.7019255050505051,32
0.6333333333333333,0.90324163,0.6041666666666666,0.81557965,0.5893280572411764,0.732766885891886,0.6998184974747474,33
0.7333333333333334,0.7805317,0.6166666666666666,0.79791254,0.6070000674634962,0.7403344051781552,0.7140030975968477,34
0.5333333333333333,0.95658815,0.6041666666666666,0.84003425,0.5730354344228182,0.7281075695138195,0.6911525106837607,35
0.7,0.78627247,0.5708333333333333,0.853891,0.5519184000124402,0.7195250929625929,0.6747127872127873,36
0.6,0.8027585,0.6000000000000001,0.81141937,0.5908841991127207,0.7299242424242425,0.704684724997225,37
0.5333333333333333,1.0232873,0.6333333333333333,0.8320724,0.6239444169736352,0.7348096348096348,0.7330638979076479,38
0.7666666666666666,0.7119115,0.6375,0.831097,0.6200851487156633,0.7395548028360528,0.7241015061327561,39
0.7,0.87298375,0.6749999999999999,0.8193259,0.6588841829287844,0.747674460955711,0.7592318272005771,40
0.6666666666666666,0.77979386,0.6666666666666666,0.8092694,0.6507094263987646,0.7506044302919304,0.7468817640692641,41
0.7,0.8407775,0.675,0.84487736,0.6591848212954057,0.7592052912365412,0.7486275009712509,42
0.6666666666666666,0.8198339,0.6708333333333334,0.86628383,0.661965565770229,0.756534697940948,0.7663395632145632,43
0.6666666666666667,0.8629012,0.7,0.86503726,0.6879932430508089,0.7725626803751804,0.7734756562881563,44
0.7666666666666666,0.7729702,0.6916666666666667,0.90621865,0.6755516547650835,0.7560543623043623,0.7719125492562993,45
0.7666666666666666,0.66046923,0.6916666666666667,0.9259485,0.6822322438590821,0.7650944541569542,0.7682212752525253,46
0.6666666666666666,0.68049437,0.7,0.9130609,0.6874676941458094,0.7647229506604507,0.771170236013986,47
0.8333333333333333,0.6384852,0.6916666666666667,0.94758755,0.6719315965252498,0.7587213134088134,0.7628190386002887,48
0.7333333333333333,0.81632566,0.6916666666666667,1.0159324,0.6751970774220993,0.7549253697691198,0.7711601766289267,49
0.7666666666666666,0.72892666,0.6625000000000001,1.1187308,0.6449460468689376,0.7410566863691863,0.7403226114163615,50
0.9666666666666667,0.50960124,0.6416666666666666,1.1497386,0.6333136374182233,0.7287723561161061,0.7272287608225109,51
0.8333333333333334,0.6090801,0.6291666666666667,1.2170265,0.6143837030809748,0.7072026064213564,0.7026816933066933,52
0.8333333333333334,0.57516634,0.6208333333333333,1.1856017,0.6080008463328896,0.698241341991342,0.6996775793650793,53
0.9,0.53250074,0.6041666666666667,1.1315768,0.5884069856012581,0.6682962870462871,0.6860496274558775,54
0.8333333333333333,0.50811434,0.5916666666666666,1.1527579,0.572918127194443,0.6771308552558553,0.6710312257187256,55
0.7666666666666666,0.5753108,0.625,1.1023873,0.6137413672606205,0.674731691919192,0.6984086226273727,56
0.8666666666666667,0.5113532,0.625,1.1050191,0.6122761102201891,0.6704894931457431,0.6948472534410035,57
0.8666666666666667,0.471559,0.625,1.0598999,0.5987715892853277,0.6722510128760129,0.6917950972638474,58
0.9333333333333333,0.5669795,0.6499999999999999,1.0045702,0.6337815378957987,0.686133658008658,0.7056327353202353,59
0.8333333333333334,0.5129068,0.6708333333333334,0.9580591,0.6511499876220271,0.6923757665945166,0.7129785145410146,60
0.9,0.46417284,0.6625,1.0431376,0.6407158740919383,0.7129597832722833,0.7242532640970141,61
0.9333333333333333,0.37065232,0.675,1.0178618,0.6600813571425994,0.7171649531024531,0.74140625,62
0.8333333333333334,0.4834181,0.6458333333333333,1.0748559,0.6263994935555501,0.6901387674825175,0.7056267517205017,63
0.7333333333333334,0.6912103,0.6458333333333333,1.1230326,0.6274230539734603,0.7181786095848595,0.7304708312520813,64
0.9333333333333333,0.37267268,0.6375,1.1831388,0.6143327699996456,0.7234880570818071,0.7082026480463981,65
0.9,0.47202718,0.6166666666666667,1.3205732,0.5947354897746733,0.7300912629037629,0.7084694819069819,66
0.9333333333333333,0.38334996,0.6208333333333333,1.3231491,0.5876099216293682,0.7363209706959707,0.7060268724331225,67
0.9666666666666667,0.3814425,0.6125,1.3309597,0.5901355328430599,0.6897515678765679,0.7050781683594183,68
0.8333333333333334,0.50780463,0.6375,1.2588851,0.6198270729206294,0.739251893939394,0.6980620941558442,69
0.9,0.35686636,0.5916666666666666,1.3308254,0.5775501459324988,0.7247721028971028,0.695516983016983,70
0.8666666666666667,0.4622509,0.6000000000000001,1.3459533,0.584405540870808,0.727198495948496,0.6984688922188922,71
0.9,0.43734875,0.575,1.3873477,0.556304715558779,0.7250639985014986,0.6759179188866689,72
0.9,0.44159278,0.5458333333333334,1.4293861,0.5277983666552746,0.7156879578754579,0.6580300775613276,73
0.9333333333333333,0.42933524,0.5416666666666666,1.393018,0.5214239839215652,0.7160780192030193,0.6497433122433123,74
0.7666666666666666,0.58806604,0.5291666666666666,1.4728796,0.48329459951103176,0.6791213994338994,0.6320973297535797,75
0.9,0.4852983,0.5458333333333334,1.4481686,0.5257030857214681,0.7141899766899766,0.6527592199467199,76
0.9666666666666667,0.3052824,0.5833333333333334,1.4060657,0.5694060784738997,0.7222380050505051,0.6903025793650793,77
0.9,0.33937842,0.5958333333333333,1.3250457,0.5735254627016431,0.7219362234987234,0.6925704503829504,78
0.9,0.39423686,0.6333333333333333,1.2303991,0.6115558002046972,0.7389932983682983,0.7177489177489177,79
0.9333333333333333,0.324894,0.6625000000000001,1.166542,0.6400022175322098,0.7404805264180264,0.745613240925741,80
0.9333333333333333,0.48349205,0.6666666666666666,1.1757991,0.6529230516967552,0.7546000874125873,0.7414344336219336,81
0.7666666666666666,0.5552377,0.6875,1.1408192,0.6665375278209063,0.756901085026085,0.762240623959374,82
1.0,0.25632703,0.6708333333333333,1.1527694,0.6600894198465793,0.7554439484126985,0.7579053758741259,83
0.8333333333333334,0.44588256,0.6791666666666667,1.0986042,0.6571771994130741,0.7576952561327561,0.7587607704795205,84
0.9333333333333333,0.39970094,0.6958333333333333,1.1638687,0.6752734019048883,0.7501760392385393,0.7574810606060606,85
1.0,0.2130593,0.6916666666666667,1.0961955,0.6771085827442251,0.7442122113997114,0.7621983918858919,86
0.9666666666666667,0.30782127,0.6875,1.1177082,0.6572951499180214,0.71694910991786,0.7501402243589743,87
1.0,0.23602593,0.6749999999999999,1.0844696,0.6592298616280856,0.7113963293650793,0.7374109397546897,88
0.9666666666666667,0.21915425,0.675,1.1118703,0.652364855431806,0.7173766337828837,0.7255262966200466,89
1.0,0.20869693,0.6875,1.1454954,0.6724337302704175,0.7284102182539682,0.7592633928571428,90
1.0,0.19919324,0.7041666666666666,1.093034,0.7004535352203696,0.7641256313131313,0.7831044823232324,91
0.9666666666666667,0.22313017,0.7124999999999999,1.099479,0.6980158595919045,0.7596579635642136,0.7765047452547452,92
0.9333333333333333,0.22944266,0.7041666666666666,1.1574583,0.679527750210316,0.7615186896436896,0.7746334394771894,93
1.0,0.29041576,0.7,1.1286248,0.6929067825449404,0.7777777777777778,0.7653814935064935,94
0.9666666666666667,0.21339457,0.6833333333333333,1.2010787,0.6756243036719043,0.757680167055167,0.7708475552225552,95
0.9666666666666667,0.26712328,0.6833333333333333,1.186662,0.6585793090316117,0.7300089667277168,0.7470012626262627,96
0.8333333333333334,0.40885752,0.6916666666666667,1.1917174,0.6660730225334521,0.7320715742590742,0.7617256875069376,97
0.9333333333333333,0.34099692,0.6833333333333332,1.2846632,0.6686565989802251,0.75188916985792,0.7615530303030302,98
0.9333333333333333,0.37508398,0.6916666666666667,1.3592536,0.6753357047257008,0.75971858003108,0.765777972027972,99
1.0,0.20672196,0.6958333333333333,1.3663416,0.684948971038851,0.761875450937951,0.7725924249361749,100
0.9,0.34531617,0.7,1.419796,0.687737614982197,0.7523121843434344,0.7688257055444555,101
0.9666666666666667,0.39646304,0.7083333333333334,1.3505062,0.6963962682591747,0.7632828109390609,0.7689416486291486,102
1.0,0.20364136,0.7000000000000001,1.3747363,0.6828566041801336,0.7551615051615052,0.7833200653513154,103
0.9333333333333333,0.36208338,0.6833333333333333,1.359712,0.6701274173023399,0.747924558080808,0.7529773178210679,104
0.9333333333333333,0.29637727,0.6791666666666667,1.3345512,0.6653848000984224,0.7408025134587635,0.7419766865079365,105
0.9333333333333333,0.28477302,0.6916666666666667,1.250426,0.6815071425607416,0.7388415404040405,0.7621585879398379,106
0.9666666666666667,0.29374248,0.7000000000000001,1.165303,0.6891328445483824,0.7553965999278499,0.7579089313464313,107
0.9666666666666667,0.1384613,0.6875,1.2101959,0.6677055905480829,0.7405618686868687,0.7560218427405927,108
1.0,0.15548906,0.7083333333333333,1.1057453,0.6971470880018674,0.7665821158008659,0.7792061237373737,109
0.9666666666666667,0.16589609,0.7,1.114396,0.6864364109188026,0.7735186688311688,0.7692684052059052,110
0.9666666666666667,0.27044636,0.6791666666666667,1.229732,0.664467665976954,0.7566616543179043,0.7556446158008658,111
0.9666666666666667,0.24870184,0.6749999999999999,1.2842779,0.6580598663863992,0.7499605429292929,0.7581591151903652,112
1.0,0.17748591,0.6875,1.2535022,0.6635758363046482,0.7546960851648351,0.7565732878232878,113
0.9666666666666667,0.23678085,0.675,1.2893196,0.6518553468268058,0.7558982683982685,0.7492891656954157,114
0.8666666666666667,0.4865033,0.6833333333333333,1.2684512,0.666168558232703,0.759378382034632,0.7550442612942614,115
0.9333333333333333,0.36369127,0.6625000000000001,1.3906829,0.6477499181567485,0.745904963092463,0.7446088633588633,116
0.8666666666666667,0.43291992,0.6458333333333334,1.5065467,0.6286046260456091,0.7387105082417582,0.733250777000777,117
0.8666666666666667,0.5501458,0.6416666666666666,1.5067824,0.6294871402891913,0.7417140151515151,0.7258297258297258,118
0.9333333333333333,0.42128858,0.6375,1.5296772,0.6189589958867242,0.7154852092352093,0.7221297799422799,119
0.9666666666666667,0.38245004,0.6208333333333333,1.544636,0.6110479070400703,0.7382648601398603,0.7160110722610722,120
0.9333333333333333,0.26488394,0.6333333333333333,1.4395688,0.6194920831554926,0.732428508991009,0.7323232323232323,121
1.0,0.22713974,0.6666666666666667,1.3176785,0.640134127192467,0.7579058961871461,0.7372474747474749,122
0.9,0.2696696,0.6666666666666666,1.2014103,0.6462192113554175,0.7471220619658119,0.7494061494061494,123
0.9333333333333333,0.25013217,0.6791666666666667,1.1141746,0.6641683275874453,0.7555499188311688,0.7554214015151515,124
1.0,0.14434423,0.6791666666666667,1.1185358,0.6681216361145734,0.7548622384559884,0.7686599858474858,125
0.9333333333333333,0.21093762,0.675,1.1332805,0.6637360191515571,0.7519000097125097,0.7573153409090909,126
1.0,0.19633768,0.6666666666666667,1.198936,0.65091360120143,0.7494647713397713,0.7535430715118215,127
0.9,0.29827422,0.6875,1.1642032,0.677228663901458,0.7573818542568542,0.762914255883006,128
1.0,0.27121812,0.6916666666666667,1.1108379,0.6763380115111925,0.7525295884670885,0.7503472222222223,129
0.9,0.2922921,0.675,1.16962,0.660460782928372,0.7390138507326007,0.7527933871683872,130
0.7666666666666666,0.690195,0.6875,1.1816366,0.6426666211433046,0.7408081501831503,0.713670183982684,131
0.9666666666666667,0.23728852,0.7041666666666666,1.2124431,0.6953224318573583,0.7662405303030303,0.7649431297868797,132
0.9666666666666667,0.21952233,0.7124999999999999,1.2314689,0.6916070226320807,0.7597582972582972,0.7780235389610389,133
1.0,0.106842965,0.6833333333333332,1.3624837,0.6523026868856977,0.7480698988511489,0.7548677884615385,134
1.0,0.13690637,0.6833333333333333,1.4218081,0.6644382670889856,0.7577628968253968,0.7554753406315906,135
0.9666666666666667,0.13874781,0.6958333333333333,1.4905663,0.6765621006427727,0.7562049062049062,0.7688420954045954,136
0.9,0.49865282,0.7,1.4962056,0.688653253673571,0.7717295725108226,0.7697697268009768,137
0.9666666666666667,0.31276155,0.7041666666666666,1.5365506,0.6947970338377653,0.7661345598845599,0.7844473235098235,138
0.8666666666666667,0.3190776,0.7125,1.4835267,0.6949551668446792,0.7663041819291819,0.7822682525807525,139
0.9,0.33026364,0.725,1.4240546,0.7146406743518778,0.7808407738095238,0.7865203373015873,140
0.9333333333333333,0.22627743,0.7083333333333333,1.501724,0.6924598860139688,0.7783756174381175,0.7734961219336219,141
0.9,0.33843416,0.7124999999999999,1.5213703,0.6994007677371648,0.7740688131313131,0.7798202665390166,142
0.9666666666666667,0.27814367,0.7041666666666666,1.5057776,0.6778385264415518,0.760611523892774,0.7663820554445555,143
1.0,0.13626543,0.7041666666666666,1.474744,0.6919254544689917,0.7632822039072039,0.7705704885392386,144
0.9666666666666667,0.21777757,0.7041666666666666,1.3734772,0.696077472364237,0.770809659090909,0.7609532828282828,145
1.0,0.11018223,0.7041666666666666,1.33556,0.6744838113247599,0.7416086517649018,0.7692967622655122,146
1.0,0.15691814,0.7041666666666666,1.2858555,0.6947643569450845,0.750294237012987,0.7705221861471861,147
1.0,0.15677744,0.7124999999999999,1.3364938,0.7038123889466601,0.7578643578643578,0.7800043706293706,148
0.9666666666666667,0.2680751,0.7208333333333332,1.3180585,0.7100540109078228,0.7624661796536797,0.7847930715118214,149
1.0,0.09855813,0.7208333333333332,1.2921472,0.7108903606605813,0.7605609668109667,0.7779141865079364,150
0.8,0.4216094,0.725,1.3159233,0.7137103382943166,0.7617232593795094,0.7884550345487845,151
0.9666666666666667,0.21232894,0.7333333333333334,1.2663832,0.7204888230212341,0.764967757936508,0.7952816280941281,152
1.0,0.15696698,0.7291666666666667,1.3010577,0.7061987373193879,0.7657185696248197,0.7895992895992896,153
0.9666666666666667,0.1701544,0.7166666666666667,1.3131653,0.7023654795179395,0.7731627747252747,0.7809580176767676,154
1.0,0.13197416,0.7083333333333333,1.282298,0.6819726079304254,0.754805004023754,0.774934613997114,155
0.9666666666666667,0.23267324,0.7041666666666666,1.3283916,0.68868854488996,0.7683554292929293,0.773543557137307,156
1.0,0.10859151,0.7166666666666666,1.2467657,0.7072279205357765,0.7712222673160174,0.7853488525363526,157
1.0,0.14952406,0.7250000000000001,1.1550775,0.7193139274940745,0.7751679743867244,0.792413576007326,158
1.0,0.15562809,0.7083333333333333,1.1136245,0.6899442442447473,0.7545770202020201,0.7738047542735043,159
1.0,0.15371618,0.7291666666666666,1.106016,0.7214531088321723,0.7855150058275059,0.7974486451048951,160
0.9666666666666667,0.21240029,0.7166666666666667,1.1132195,0.7088075559631287,0.7675426136363637,0.7828791867854368,161
0.9666666666666667,0.19284698,0.7208333333333334,1.0804137,0.7096351159697716,0.7707352543290044,0.7816648629148629,162
0.9666666666666667,0.16188028,0.7291666666666667,1.1071942,0.714493710892221,0.7727475649350649,0.7930298867798867,163
1.0,0.2680688,0.7333333333333334,1.0652747,0.7195524687301003,0.767347582972583,0.7950721153846154,164
0.9666666666666667,0.24238774,0.725,1.0323412,0.6929950687642251,0.7440023518148519,0.754802229020979,165
0.8666666666666667,0.2569512,0.7291666666666666,1.1665617,0.7160103470982921,0.7667782738095238,0.7837625915750915,166
0.9666666666666667,0.12146606,0.7375,1.071932,0.7311936247017516,0.7722718253968254,0.7972581238206238,167
1.0,0.15744224,0.7166666666666667,1.2858477,0.7027782430525271,0.7681694173881675,0.7938572712010212,168
0.9333333333333333,0.43150008,0.7,1.3359219,0.6775904435770963,0.7466450216450216,0.7694150467587968,169
1.0,0.1754987,0.7041666666666666,1.3648596,0.6879160981884472,0.7580886994949494,0.7685345904095904,170
0.9666666666666667,0.153073,0.7,1.4010763,0.6703081346655095,0.7452217920967921,0.7393252580752581,171
1.0,0.12556802,0.7083333333333333,1.4435785,0.6973297866027162,0.7663216991341992,0.7717342553280053,172
0.9666666666666667,0.16528201,0.7208333333333332,1.354996,0.7115207328183923,0.7795513514263515,0.7892122634310135,173
1.0,0.20565593,0.7,1.3967195,0.6881079261618155,0.7623062701187701,0.7677046911421911,174
0.9666666666666667,0.16660462,0.7083333333333333,1.338723,0.6866110651796604,0.7572294892607393,0.7697888916638918,175
1.0,0.16042134,0.7083333333333333,1.3518,0.6833985912715596,0.7571905525030526,0.7634072524697524,176
1.0,0.22293067,0.7166666666666667,1.3556364,0.7117416988111647,0.7783042478354978,0.78828125,177
0.9666666666666667,0.13886693,0.7083333333333333,1.3395606,0.6885924792124314,0.7481060606060606,0.7761544878732378,178
1.0,0.0817217,0.6958333333333333,1.386509,0.6858166327351699,0.7542703823953824,0.7616054951992453,179
1.0,0.13210288,0.7000000000000001,1.3925633,0.6859658535693752,0.7591947982572982,0.7677455357142857,180
0.9666666666666667,0.2626446,0.7041666666666666,1.3909268,0.6899178513802159,0.7674770541958043,0.7832170433732933,181
1.0,0.13386706,0.7083333333333333,1.3205607,0.70102230635077,0.7603298611111111,0.779388927045177,182
1.0,0.1444939,0.6833333333333333,1.473308,0.6620849550561239,0.7345604048729049,0.7563234508547009,183
1.0,0.12024939,0.7041666666666666,1.376641,0.6893533834371683,0.7485015852203352,0.7700024801587302,184
1.0,0.10106747,0.6875,1.4573061,0.6563398707845303,0.7286018668831169,0.7217447483072483,185
1.0,0.13350782,0.6916666666666667,1.4447789,0.6789609397847595,0.7397062139249639,0.7589324737762237,186
1.0,0.07791552,0.6958333333333333,1.4012079,0.6697164825091488,0.7397544295981797,0.7658472603785104,187
1.0,0.112159535,0.7083333333333333,1.3914986,0.6910183166399304,0.7494103986291486,0.7769626207126208,188
0.9666666666666667,0.1836476,0.6875,1.4944032,0.6782213059665653,0.7549073322510822,0.7610478063603063,189
0.9333333333333333,0.22784868,0.7,1.428352,0.6863775458829471,0.7549806096681098,0.7630985334110334,190
0.7333333333333334,0.7127746,0.6791666666666667,1.5186057,0.6693741919844861,0.7532549048174048,0.7570449515762016,191
1.0,0.14442487,0.6958333333333333,1.4339455,0.6851861381974579,0.7627130681818182,0.7751377095127094,192
1.0,0.18911363,0.7,1.4776769,0.6916181100246503,0.7636645472582972,0.7762098144910645,193
0.9333333333333333,0.19229211,0.7166666666666666,1.4328139,0.7025618374036524,0.770959595959596,0.780461032023532,194
0.9666666666666667,0.18404078,0.7166666666666666,1.3929558,0.7068948211338885,0.7675820707070706,0.7833739177489177,195
0.8666666666666667,0.35935396,0.7125,1.4075806,0.7005805878530168,0.7621572871572873,0.7799005681818182,196
0.9666666666666667,0.16649306,0.7041666666666666,1.4680064,0.6864241408746052,0.7515286796536796,0.7643730401542901,197
0.8666666666666667,0.5818069,0.6916666666666667,1.5626551,0.6783587623032283,0.7565827401764902,0.7656024531024531,198
0.8666666666666667,0.6410011,0.6958333333333333,1.545445,0.6787420353983822,0.7606535825285825,0.760005099067599,199
